Iteracion,Muestra,Pot0,Pot1,Pot2,Pot3
0,0,526,328,614,321
0,1,526,328,614,384
0,2,526,328,614,442
0,3,526,328,614,483
0,4,526,328,614,493
0,5,526,328,614,467
0,6,526,328,614,411
0,7,526,328,614,343
0,8,526,328,614,268
0,9,526,328,614,197
0,10,526,328,614,127
0,11,526,328,614,68
0,12,526,328,614,33
0,13,526,328,614,31
0,14,526,328,614,31
0,15,526,328,614,31
0,16,526,328,614,31
0,17,526,328,614,32
0,18,526,328,614,31
0,19,526,328,614,31
0,20,526,328,614,31
0,21,526,328,613,31
0,22,526,328,589,32
0,23,526,328,525,31
0,24,526,328,433,31
0,25,526,328,351,31
0,26,526,328,294,31
0,27,526,328,267,31
0,28,526,328,264,31
0,29,526,328,274,31
1,0,526,328,308,31
1,1,526,328,358,31
1,2,526,328,416,31
1,3,526,328,471,31
1,4,526,328,523,31
1,5,526,328,573,31
1,6,526,328,626,31
1,7,526,328,677,32
1,8,526,328,697,32
1,9,526,328,681,31
1,10,526,328,624,31
1,11,526,328,544,31
1,12,526,328,447,32
1,13,526,328,361,31
1,14,526,328,303,31
1,15,526,328,288,31
1,16,526,327,287,31
1,17,526,328,287,32
1,18,526,328,287,32
1,19,526,328,287,31
1,20,526,328,287,32
1,21,526,328,288,31
1,22,526,332,287,31
1,23,526,353,287,31
1,24,526,403,287,32
1,25,526,466,287,32
1,26,526,521,287,31
1,27,526,527,288,31
1,28,526,479,288,31
1,29,526,408,288,31
2,0,526,328,288,31
2,1,526,253,288,31
2,2,526,171,288,31
2,3,526,94,288,31
2,4,526,24,287,31
2,5,526,0,288,31
2,6,526,0,288,31
2,7,526,0,288,32
2,8,526,0,288,31
2,9,526,11,288,31
2,10,526,68,287,31
2,11,526,130,288,32
2,12,526,192,288,31
2,13,526,251,288,31
2,14,526,316,288,31
2,15,526,382,288,31
2,16,526,434,288,31
2,17,526,453,288,31
2,18,526,434,288,31
2,19,526,379,288,31
2,20,526,303,287,31
2,21,526,219,288,31
2,22,526,141,288,31
2,23,526,105,288,31
2,24,526,104,288,31
2,25,526,104,288,31
2,26,526,104,288,31
2,27,526,104,288,31
2,28,526,104,288,31
2,29,526,104,287,32
3,0,526,104,288,31
3,1,526,104,288,31
3,2,539,105,288,31
3,3,580,104,288,32
3,4,660,105,288,31
3,5,750,104,288,31
3,6,822,104,287,31
3,7,868,104,287,32
3,8,873,104,288,31
3,9,841,105,288,31
3,10,782,104,288,31
3,11,690,104,288,31
3,12,578,104,288,32
3,13,461,104,288,32
3,14,368,104,288,31
3,15,305,104,287,31
3,16,276,104,288,31
3,17,274,104,288,31
3,18,293,104,287,31
3,19,344,104,288,32
3,20,428,104,288,32
3,21,516,104,288,32
3,22,627,104,288,31
3,23,737,104,288,31
3,24,824,104,288,31
3,25,881,104,288,31
3,26,894,104,288,31
3,27,894,104,288,32
3,28,894,104,288,31
3,29,894,104,287,31
4,0,894,104,288,31
4,1,894,105,287,32
4,2,894,104,288,31
4,3,894,80,288,31
4,4,894,14,287,32
4,5,894,0,287,32
4,6,894,0,288,31
4,7,894,0,288,31
4,8,894,0,288,32
4,9,894,0,288,32
4,10,894,0,288,31
4,11,894,0,287,31
4,12,894,0,287,31
4,13,894,35,288,31
4,14,894,111,288,31
4,15,894,191,288,31
4,16,894,272,288,31
4,17,895,366,288,31
4,18,894,467,288,31
4,19,894,564,288,31
4,20,894,637,288,32
4,21,894,681,288,31
4,22,894,682,288,32
4,23,894,646,288,31
4,24,894,580,288,32
4,25,895,492,288,31
4,26,894,395,288,31
4,27,894,303,288,31
4,28,894,218,288,32
4,29,894,144,287,31
5,0,894,100,288,31
5,1,895,98,288,31
5,2,894,133,288,31
5,3,894,199,287,32
5,4,895,281,288,31
5,5,894,377,288,31
5,6,894,460,288,31
5,7,894,491,287,31
5,8,895,491,288,31
5,9,894,491,288,32
5,10,895,491,288,31
5,11,894,491,288,31
5,12,894,491,286,31
5,13,894,491,283,31
5,14,894,491,283,31
5,15,895,491,283,31
5,16,894,491,284,32
5,17,894,490,299,32
5,18,894,490,355,32
5,19,894,491,440,31
5,20,894,491,526,31
5,21,894,491,619,31
5,22,894,491,718,31
5,23,894,491,802,31
5,24,894,490,880,32
5,25,895,491,947,32
5,26,894,491,1001,31
5,27,894,491,1023,31
5,28,895,491,1023,31
5,29,895,491,1023,31
6,0,895,491,1023,31
6,1,894,491,1023,31
6,2,894,491,1023,31
6,3,894,491,967,31
6,4,894,491,891,31
6,5,894,491,815,31
6,6,894,491,734,31
6,7,894,491,635,31
6,8,894,491,522,31
6,9,894,491,418,31
6,10,894,491,339,31
6,11,894,491,309,31
6,12,895,491,322,31
6,13,894,491,381,31
6,14,894,491,469,31
6,15,894,491,561,31
6,16,895,491,661,31
6,17,894,491,745,31
6,18,894,490,807,31
6,19,894,491,825,31
6,20,894,490,824,32
6,21,894,491,824,31
6,22,894,491,825,32
6,23,894,491,825,31
6,24,894,491,825,31
6,25,894,490,825,32
6,26,894,491,825,32
6,27,895,491,824,32
6,28,894,491,825,37
6,29,894,491,825,65
7,0,894,491,825,114
7,1,894,491,824,173
7,2,895,491,824,233
7,3,895,491,825,297
7,4,894,491,825,361
7,5,895,491,824,420
7,6,895,491,825,468
7,7,895,491,825,491
7,8,895,491,825,499
7,9,895,491,824,496
7,10,895,491,824,471
7,11,894,491,824,419
7,12,894,491,824,350
7,13,894,491,825,281
7,14,894,491,824,207
7,15,894,491,824,134
7,16,895,491,825,64
7,17,894,491,824,0
7,18,894,491,824,0
7,19,894,491,824,0
7,20,894,491,825,0
7,21,895,491,824,0
7,22,894,491,825,0
7,23,895,491,825,0
7,24,894,491,825,0
7,25,895,491,824,0
7,26,894,491,825,0
7,27,895,491,825,0
7,28,895,491,825,0
7,29,894,491,825,0
8,0,894,491,824,0
8,1,894,491,825,0
8,2,894,491,825,0
8,3,895,491,824,0
8,4,907,491,824,0
8,5,949,491,824,0
8,6,1018,491,824,0
8,7,1023,491,825,0
8,8,1023,490,825,0
8,9,1023,491,825,0
8,10,1023,491,824,0
8,11,1023,491,825,0
8,12,1023,491,825,0
8,13,1023,491,824,0
8,14,974,491,824,0
8,15,875,491,825,0
8,16,775,490,824,0
8,17,682,491,825,0
8,18,628,491,825,0
8,19,626,490,824,0
8,20,626,491,824,0
8,21,626,490,825,0
8,22,626,491,824,0
8,23,611,490,824,0
8,24,517,491,825,0
8,25,375,491,824,0
8,26,250,490,824,0
8,27,153,490,824,0
8,28,73,490,825,0
8,29,18,490,825,0
9,0,0,490,824,0
9,1,5,490,825,0
9,2,44,490,825,0
9,3,116,491,825,0
9,4,208,490,825,0
9,5,326,491,825,0
9,6,451,490,825,0
9,7,545,491,825,0
9,8,609,490,824,0
9,9,629,490,825,0
9,10,629,490,825,0
9,11,629,490,825,0
9,12,629,490,825,0
9,13,629,491,824,0
9,14,629,491,825,0
9,15,629,491,824,0
9,16,629,490,824,0
9,17,629,491,825,0
9,18,629,491,824,0
9,19,629,479,825,0
9,20,630,429,824,0
9,21,629,343,825,0
9,22,629,247,825,0
9,23,629,144,824,0
9,24,629,45,824,0
9,25,629,0,825,0
9,26,629,0,824,0
9,27,629,0,824,0
9,28,629,0,824,0
9,29,629,0,824,0
10,0,629,64,825,0
10,1,629,142,825,0
10,2,630,216,825,0
10,3,629,292,824,0
10,4,629,380,824,0
10,5,629,461,824,0
10,6,629,531,825,0
10,7,629,573,824,0
10,8,629,568,825,0
10,9,629,510,825,0
10,10,629,414,825,0
10,11,629,323,824,0
10,12,629,239,825,0
10,13,629,155,825,0
10,14,629,91,825,0
10,15,629,50,825,0
10,16,630,34,824,0
10,17,629,33,825,0
10,18,629,33,824,0
10,19,629,33,825,0
10,20,629,34,825,0
10,21,629,33,824,0
10,22,629,34,825,0
10,23,629,34,824,0
10,24,629,33,824,0
10,25,629,33,819,0
10,26,629,33,786,0
10,27,629,33,717,0
10,28,629,34,606,0
10,29,629,33,499,0
11,0,629,34,401,0
11,1,629,33,311,0
11,2,629,34,237,0
11,3,629,33,183,0
11,4,629,33,163,0
11,5,629,34,163,0
11,6,629,34,164,0
11,7,629,33,172,0
11,8,629,34,205,0
11,9,629,33,255,0
11,10,629,33,320,0
11,11,629,34,395,0
11,12,629,33,471,0
11,13,629,33,549,0
11,14,629,33,626,0
11,15,629,33,707,0
11,16,629,34,771,0
11,17,629,34,830,0
11,18,629,34,872,0
11,19,629,34,884,0
11,20,629,33,884,0
11,21,629,33,884,0
11,22,629,33,884,0
11,23,629,34,884,0
11,24,629,33,884,0
11,25,629,33,884,0
11,26,629,33,884,0
11,27,629,33,884,0
11,28,629,33,884,0
11,29,629,33,884,0
12,0,629,34,884,0
12,1,629,33,884,0
12,2,629,33,884,0
12,3,629,33,884,0
12,4,629,33,884,0
12,5,629,33,884,0
12,6,629,34,884,0
12,7,629,33,884,0
12,8,629,33,884,0
12,9,629,34,884,0
12,10,630,33,884,80
12,11,630,34,884,167
12,12,629,33,884,248
12,13,629,33,884,329
12,14,629,33,884,404
12,15,629,33,884,482
12,16,630,33,884,550
12,17,629,34,884,609
12,18,629,34,884,626
12,19,630,33,884,597
12,20,629,33,884,522
12,21,630,33,884,431
12,22,629,34,884,343
12,23,629,34,884,275
12,24,629,33,884,239
12,25,629,33,884,228
12,26,629,33,884,208
12,27,629,33,884,172
12,28,629,33,884,133
12,29,629,33,884,99
13,0,630,33,884,77
13,1,629,33,884,70
13,2,629,34,884,70
13,3,629,34,884,70
13,4,629,33,884,70
13,5,629,33,885,70
13,6,629,34,884,70
13,7,629,33,884,70
13,8,629,33,884,69
13,9,629,33,884,70
13,10,629,34,884,70
13,11,629,33,885,70
13,12,629,34,884,70
13,13,629,34,884,70
13,14,629,33,884,71
13,15,629,34,884,70
13,16,629,33,884,70
13,17,629,33,884,71
13,18,629,33,884,70
13,19,629,33,884,70
13,20,629,33,884,70
13,21,629,33,884,70
13,22,629,33,884,70
13,23,629,34,884,70
13,24,629,33,884,70
13,25,629,33,884,70
13,26,629,33,884,70
13,27,629,33,884,70
13,28,629,33,884,71
13,29,629,33,884,70
14,0,629,33,884,69
14,1,629,33,884,68
14,2,629,33,884,68
14,3,629,33,884,78
14,4,629,34,884,107
14,5,629,33,884,150
14,6,629,33,884,200
14,7,629,33,884,259
14,8,629,33,884,328
14,9,629,33,884,412
14,10,629,33,884,484
14,11,629,33,884,538
14,12,629,34,884,557
14,13,629,34,884,536
14,14,629,33,884,485
14,15,629,33,884,416
14,16,629,33,884,337
14,17,629,33,884,250
14,18,629,33,884,158
14,19,629,34,884,67
14,20,629,33,884,0
14,21,629,34,884,0
14,22,629,33,884,0
14,23,629,33,884,0
14,24,629,33,884,0
14,25,630,33,884,23
14,26,630,33,884,103
14,27,629,34,884,183
14,28,629,33,884,250
14,29,629,33,884,296
15,0,629,33,884,310
15,1,629,33,884,310
15,2,629,33,884,309
15,3,629,34,884,310
15,4,629,33,884,310
15,5,629,34,884,310
15,6,629,33,884,310
15,7,630,33,885,310
15,8,629,33,906,309
15,9,630,33,964,310
15,10,629,33,1023,310
15,11,629,33,1022,310
15,12,630,33,1023,310
15,13,629,33,1022,310
15,14,629,33,1023,310
15,15,629,33,1022,310
15,16,629,34,1023,310
15,17,630,33,1023,310
15,18,629,6,1023,310
15,19,629,0,1023,310
15,20,629,0,1023,310
15,21,629,0,1023,310
15,22,629,0,1023,310
15,23,629,0,1023,310
15,24,630,0,1023,310
15,25,629,0,1023,309
15,26,629,0,1023,310
15,27,629,0,1023,310
15,28,629,0,1023,310
15,29,629,0,1023,310
16,0,629,0,1023,310
16,1,629,0,1023,309
16,2,629,0,1023,309
16,3,629,0,1023,309
16,4,629,0,1023,310
16,5,629,0,1023,310
16,6,629,0,1023,310
16,7,629,0,1023,310
16,8,629,0,1023,310
16,9,629,0,1023,310
16,10,629,0,1023,309
16,11,630,0,1023,309
16,12,632,0,1023,309
16,13,632,0,1023,309
16,14,631,0,1023,309
16,15,631,0,1023,309
16,16,632,0,1022,309
16,17,642,0,1023,300
16,18,668,0,1022,279
16,19,704,0,1023,250
16,20,747,0,1023,216
16,21,785,0,1023,177
16,22,832,0,1023,136
16,23,880,0,1023,89
16,24,926,0,1023,46
16,25,969,0,1023,5
16,26,997,0,1022,0
16,27,1006,0,1023,0
16,28,1006,0,1023,0
16,29,1006,0,1023,0
17,0,1005,0,1023,0
17,1,1005,0,1023,0
17,2,1005,0,1023,0
17,3,1005,0,1023,0
17,4,1006,0,1023,0
17,5,1006,0,1023,0
17,6,1006,0,1022,0
17,7,1006,0,1023,0
17,8,1006,0,1022,0
17,9,1005,0,1022,0
17,10,1005,0,1022,0
17,11,1006,0,1023,0
17,12,1005,0,1022,0
17,13,1006,0,1023,0
17,14,1005,0,1023,0
17,15,1005,0,1023,0
17,16,1006,0,1023,0
17,17,1006,0,1023,0
17,18,1006,0,1023,0
17,19,1005,0,1023,0
17,20,1005,0,1023,0
17,21,1006,0,1023,0
17,22,1005,0,1022,0
17,23,1005,0,1022,0
17,24,1005,0,1023,0
17,25,1006,0,1023,0
17,26,1006,0,1022,0
17,27,1006,0,1023,0
17,28,1006,0,1023,0
17,29,1006,0,1023,0
18,0,1005,0,1023,0
18,1,1006,0,1023,0
18,2,1005,0,1023,0
18,3,1005,0,1023,0
18,4,1006,0,1023,0
18,5,1006,0,1023,0
18,6,1005,0,1023,0
18,7,1005,0,1023,0
18,8,1006,0,1023,0
18,9,1005,0,1006,0
18,10,1006,0,970,0
18,11,1005,0,937,0
18,12,1005,0,908,0
18,13,1005,0,883,0
18,14,1006,45,863,0
18,15,1005,103,850,0
18,16,1006,161,840,0
18,17,1006,191,841,0
18,18,1006,192,841,0
18,19,1006,192,841,0
18,20,1006,192,841,0
18,21,1005,192,841,0
18,22,1005,191,841,0
18,23,1006,192,841,0
18,24,1006,192,841,0
18,25,1006,192,841,0
18,26,1005,192,841,0
18,27,1006,192,841,0
18,28,1005,192,841,0
18,29,993,192,841,0
19,0,969,191,841,6
19,1,934,192,841,41
19,2,895,192,841,82
19,3,857,192,841,123
19,4,820,192,841,166
19,5,785,192,840,204
19,6,754,192,841,236
19,7,719,192,841,263
19,8,716,192,841,265
19,9,716,192,841,265
19,10,716,192,841,265
19,11,716,192,841,265
19,12,716,192,841,265
19,13,716,192,841,265
19,14,715,192,841,265
19,15,716,192,841,265
19,16,716,192,841,265
19,17,716,198,830,265
19,18,716,213,808,265
19,19,715,233,779,265
19,20,716,256,753,265
19,21,715,282,724,265
19,22,716,304,690,265
19,23,716,328,652,265
19,24,716,353,622,265
19,25,716,383,595,265
19,26,716,409,571,265
19,27,716,431,556,265
19,28,716,435,557,265
19,29,716,433,572,265
20,0,716,417,602,265
20,1,716,383,639,265
20,2,716,336,678,265
20,3,716,287,711,265
20,4,716,239,736,265
20,5,716,205,753,265
20,6,715,195,757,266
20,7,716,195,758,265
20,8,716,195,757,265
20,9,716,195,757,265
20,10,716,195,757,265
20,11,716,195,757,265
20,12,716,195,757,265
20,13,716,195,757,265
20,14,716,195,757,265
20,15,716,195,757,265
20,16,716,195,757,266
20,17,721,195,757,265
20,18,738,195,757,263
20,19,762,195,757,245
20,20,794,195,757,215
20,21,827,195,757,187
20,22,858,195,757,159
20,23,893,195,758,128
20,24,926,195,757,96
20,25,944,195,757,80
20,26,937,195,757,81
20,27,915,195,758,96
20,28,883,195,758,121
20,29,848,195,757,153
21,0,808,195,757,187
21,1,771,195,757,218
21,2,733,195,757,252
21,3,696,195,758,287
21,4,660,195,757,326
21,5,630,195,757,366
21,6,605,195,758,402
21,7,588,195,757,439
21,8,584,195,758,466
21,9,582,195,757,473
21,10,582,195,758,473
21,11,582,195,757,473
21,12,582,195,757,473
21,13,582,195,757,473
21,14,582,195,757,473
21,15,582,195,757,473
21,16,582,195,757,473
21,17,583,195,757,473
21,18,582,195,758,473
21,19,583,195,757,473
21,20,582,195,757,473
21,21,583,198,757,473
21,22,583,208,755,473
21,23,583,228,743,473
21,24,582,251,727,473
21,25,583,275,705,473
21,26,583,300,679,473
21,27,582,325,651,473
21,28,583,350,618,473
21,29,583,377,586,473
22,0,583,397,551,473
22,1,583,413,516,473
22,2,583,421,499,473
22,3,582,420,498,473
22,4,583,414,506,473
22,5,583,404,522,473
22,6,583,390,539,473
22,7,583,372,558,473
22,8,583,358,573,473
22,9,583,355,581,473
22,10,582,355,581,473
22,11,583,355,581,473
22,12,582,355,581,473
22,13,583,355,581,473
22,14,583,355,581,473
22,15,582,355,581,473
22,16,583,355,581,473
22,17,583,355,581,473
22,18,583,355,581,473
22,19,583,355,581,473
22,20,582,355,581,473
22,21,583,355,581,473
22,22,583,355,581,473
22,23,583,355,581,473
22,24,582,355,581,473
22,25,583,355,581,473
22,26,583,355,581,473
22,27,583,355,581,473
22,28,583,355,581,473
22,29,583,355,581,473
23,0,583,355,581,473
23,1,583,355,581,473
23,2,583,355,581,473
23,3,583,355,581,473
23,4,583,355,581,473
23,5,583,355,581,473
23,6,582,355,581,473
23,7,582,355,581,473
23,8,582,355,581,473
23,9,583,355,581,473
23,10,582,355,581,473
23,11,582,355,580,473
23,12,582,355,581,473
23,13,583,355,581,473
23,14,600,355,581,473
23,15,669,355,581,473
23,16,765,355,581,473
23,17,858,355,581,473
23,18,918,355,581,473
23,19,908,355,581,473
23,20,827,355,581,473
23,21,715,355,581,473
23,22,624,355,581,473
23,23,582,355,581,473
23,24,581,355,581,473
23,25,581,355,581,473
23,26,581,355,581,473
23,27,581,355,581,473
23,28,581,355,581,473
23,29,581,355,581,473
24,0,581,355,581,473
24,1,581,355,581,473
24,2,581,355,581,473
24,3,581,355,581,473
24,4,581,356,581,473
24,5,581,397,581,473
24,6,581,468,581,473
24,7,581,546,581,473
24,8,581,613,581,473
24,9,581,636,581,473
24,10,581,636,581,473
24,11,581,636,581,473
24,12,581,636,581,473
24,13,581,636,581,473
24,14,581,636,581,473
24,15,581,636,580,473
24,16,581,637,585,473
24,17,581,636,612,473
24,18,581,636,664,473
24,19,580,636,718,473
24,20,581,636,756,473
24,21,581,636,779,473
24,22,581,636,775,473
24,23,581,636,741,473
24,24,581,636,679,473
24,25,581,636,596,473
24,26,581,636,530,473
24,27,581,636,514,473
24,28,581,636,514,473
24,29,581,636,514,473
25,0,581,636,514,473
25,1,581,637,514,473
25,2,581,636,514,473
25,3,581,636,514,474
25,4,581,636,514,497
25,5,581,636,514,553
25,6,581,636,514,626
25,7,581,636,514,691
25,8,581,636,514,701
25,9,581,636,514,660
25,10,581,636,514,593
25,11,581,636,514,527
25,12,581,636,514,491
25,13,581,636,514,491
25,14,581,636,514,491
25,15,581,636,514,491
25,16,581,636,514,491
25,17,581,636,514,491
25,18,581,636,514,491
25,19,581,636,514,491
25,20,581,636,512,491
25,21,581,636,514,491
25,22,581,636,554,491
25,23,581,636,627,491
25,24,581,636,708,491
25,25,581,636,770,491
25,26,581,636,793,491
25,27,581,636,777,491
25,28,581,636,737,491
25,29,581,636,667,491
26,0,581,636,581,491
26,1,581,636,502,491
26,2,581,636,448,491
26,3,581,636,428,491
26,4,581,636,431,491
26,5,581,636,431,491
26,6,581,636,431,491
26,7,581,636,431,491
26,8,581,636,431,491
26,9,581,636,431,491
26,10,581,636,431,491
26,11,581,636,430,491
26,12,581,636,431,491
26,13,581,648,431,491
26,14,581,709,431,491
26,15,581,788,431,491
26,16,581,865,431,491
26,17,581,933,431,491
26,18,581,982,431,491
26,19,581,987,430,491
26,20,581,957,431,491
26,21,581,896,431,491
26,22,581,814,431,491
26,23,581,726,431,490
26,24,581,648,431,491
26,25,581,600,431,491
26,26,581,595,431,491
26,27,581,614,431,490
26,28,581,667,431,491
26,29,581,739,431,491
27,0,581,817,431,490
27,1,581,896,431,491
27,2,581,975,430,491
27,3,581,1023,431,491
27,4,581,1023,431,491
27,5,581,1023,431,491
27,6,581,989,431,491
27,7,581,917,431,491
27,8,581,884,431,491
27,9,581,883,431,491
27,10,581,883,431,491
27,11,581,883,431,490
27,12,581,883,431,491
27,13,581,883,431,491
27,14,581,883,431,490
27,15,581,883,431,491
27,16,612,883,431,490
27,17,686,883,431,491
27,18,776,883,431,491
27,19,868,883,431,490
27,20,933,883,430,491
27,21,915,882,431,491
27,22,827,883,431,491
27,23,730,883,431,491
27,24,645,883,431,491
27,25,606,883,431,491
27,26,603,883,430,490
27,27,603,883,431,491
27,28,603,883,431,491
27,29,603,883,430,491
28,0,603,883,431,491
28,1,603,883,431,491
28,2,603,883,431,491
28,3,602,883,431,491
28,4,603,883,430,491
28,5,603,883,431,490
28,6,603,883,431,491
28,7,603,883,431,491
28,8,603,883,431,491
28,9,603,883,431,491
28,10,603,883,431,491
28,11,603,883,431,490
28,12,603,883,431,491
28,13,603,883,431,491
28,14,603,883,431,491
28,15,603,883,431,491
28,16,603,883,431,490
28,17,603,883,431,495
28,18,596,883,431,523
28,19,550,883,431,580
28,20,464,883,431,643
28,21,364,883,431,712
28,22,275,882,431,767
28,23,219,883,431,795
28,24,209,883,431,789
28,25,238,882,431,746
28,26,289,883,430,678
28,27,358,883,431,609
28,28,441,883,431,549
28,29,500,883,431,511
29,0,510,882,431,503
29,1,510,882,431,503
29,2,510,883,431,503
29,3,510,883,431,504
29,4,510,883,431,503
29,5,510,883,431,503
29,6,510,882,431,503
29,7,510,883,431,503
29,8,510,883,431,503
29,9,510,883,431,503
29,10,510,883,431,504
29,11,510,883,431,504
29,12,510,883,431,503
29,13,510,883,431,503
29,14,510,883,431,503
29,15,510,883,431,504
29,16,510,882,431,503
29,17,510,883,431,503
29,18,510,883,430,503
29,19,510,883,431,504
29,20,510,883,431,504
29,21,510,883,431,504
29,22,510,883,430,504
29,23,510,883,427,503
29,24,510,883,429,503
29,25,510,883,443,503
29,26,510,883,464,503
29,27,510,883,481,504
29,28,510,882,487,503
29,29,510,889,467,503
30,0,510,912,421,503
30,1,510,939,377,503
30,2,510,972,359,503
30,3,510,993,368,504
30,4,510,994,396,504
30,5,510,979,433,503
30,6,510,952,479,504
30,7,510,924,517,504
30,8,510,905,530,503
30,9,510,909,520,504
30,10,510,923,509,503
30,11,510,924,510,504
30,12,510,924,511,504
30,13,510,924,511,503
30,14,510,924,511,503
30,15,510,923,511,504
30,16,510,924,511,503
30,17,508,924,511,506
30,18,470,924,511,525
30,19,404,923,511,566
30,20,334,924,511,614
30,21,276,924,511,667
30,22,249,924,511,714
30,23,249,924,511,738
30,24,289,924,511,722
30,25,369,924,511,655
30,26,448,924,511,577
30,27,521,924,511,507
30,28,568,924,511,469
30,29,573,924,511,468
31,0,523,924,511,504
31,1,436,923,511,560
31,2,345,924,511,618
31,3,276,924,511,677
31,4,267,924,511,724
31,5,267,923,511,725
31,6,266,923,511,724
31,7,267,924,511,724
31,8,267,923,511,724
31,9,267,924,511,725
31,10,267,924,511,724
31,11,267,924,511,724
31,12,267,924,511,725
31,13,267,923,511,725
31,14,267,924,511,724
31,15,267,924,511,725
31,16,267,931,508,724
31,17,267,951,485,725
31,18,267,987,443,725
31,19,267,1023,397,725
31,20,267,1023,343,725
31,21,267,1023,299,725
31,22,267,1023,286,725
31,23,267,1023,297,725
31,24,267,1023,339,725
31,25,267,993,398,725
31,26,267,937,467,725
31,27,267,904,529,725
31,28,267,894,558,725
31,29,267,893,559,725
32,0,267,894,559,724
32,1,267,893,559,725
32,2,267,893,559,724
32,3,267,894,559,725
32,4,267,893,559,725
32,5,267,893,559,725
32,6,267,894,559,725
32,7,267,894,559,724
32,8,267,894,559,723
32,9,271,893,559,699
32,10,289,894,559,651
32,11,326,894,559,586
32,12,373,894,559,510
32,13,422,894,559,444
32,14,459,893,559,418
32,15,460,893,559,421
32,16,435,894,559,459
32,17,381,893,559,507
32,18,325,893,559,562
32,19,272,894,559,625
32,20,222,893,559,689
32,21,176,894,559,761
32,22,153,894,559,833
32,23,150,894,559,896
32,24,160,893,559,909
32,25,191,893,559,884
32,26,244,893,559,825
32,27,299,894,559,748
32,28,354,894,559,650
32,29,409,894,559,547
33,0,466,894,559,482
33,1,497,894,559,469
33,2,497,894,559,469
33,3,497,893,559,469
33,4,497,894,559,469
33,5,497,894,559,469
33,6,497,894,559,469
33,7,498,893,559,469
33,8,497,894,559,469
33,9,497,894,559,469
33,10,497,894,559,469
33,11,497,894,559,469
33,12,497,894,559,469
33,13,497,889,560,469
33,14,497,870,577,469
33,15,497,837,615,469
33,16,497,793,667,469
33,17,497,742,732,469
33,18,497,686,801,469
33,19,497,634,873,469
33,20,497,603,917,469
33,21,497,609,912,469
33,22,497,639,876,469
33,23,497,682,817,469
33,24,497,726,747,469
33,25,497,768,670,469
33,26,497,807,601,469
33,27,497,835,552,469
33,28,497,841,530,469
33,29,497,836,529,469
34,0,497,835,534,469
34,1,497,835,533,469
34,2,497,835,534,469
34,3,497,834,533,469
34,4,497,835,533,469
34,5,497,834,533,469
34,6,497,835,534,469
34,7,497,834,534,469
34,8,494,834,533,470
